prod;price;img;tag;link
Placa de Vídeo Galax NVIDIA GeForce RTX 3050 EX OC, 8GB GDDR6, LHR, 1-Click, 128 Bits - 35NSL8MD6YEX;1659.84;https://images.kabum.com.br/produtos/fotos/sync_mirakl/320250/Placa-de-V-deo-Galax-NVIDIA-GeForce-RTX-3050-EX-OC-8GB-GDDR6-LHR-1-Click-128-Bits-35NSL8MD6YEX_1685112499_m.jpg;Placa de Vídeo Galax NVIDIA GeForce RTX 3050 EX OC, 8GB GDDR6, LHR, 1-Click, 128 Bits - 35NSL8MD6YEX;/produto/320250/placa-de-video-galax-nvidia-geforce-rtx-3050-ex-oc-8gb-gddr6-lhr-1-click-128-bits-35nsl8md6yex
Placa de Video RTX 4090 Uprising Epic-X Gaming PNY NVIDIA GeForce, 24GB XLR8, RGB, Triple Fan DLSS 3 - VCG409024TFXMPB;12159.99;https://images.kabum.com.br/produtos/fotos/404057/placa-de-video-rtx-4090-gaming-uprising-epic-x-pny-nvidia-geforce-24gb-xlr8-rgb-triple-fan-dlss-3-vcg409024tfxmpb_1672857705_m.jpg;Placa de Video RTX 4090 Uprising Epic-X Gaming PNY NVIDIA GeForce, 24GB XLR8, RGB, Triple Fan DLSS 3 - VCG409024TFXMPB;/produto/404057/placa-de-video-rtx-4090-uprising-epic-x-gaming-pny-nvidia-geforce-24gb-xlr8-rgb-triple-fan-dlss-3-vcg409024tfxmpb
Placa de Vídeo RX 7900 XTX Sapphire AMD, 24 GB GDDR6 - 11322-02-20G;7629.99;https://images.kabum.com.br/produtos/fotos/417239/placa-de-video-rx-7900-xtx-sapphire-amd-24-gb-gddr6-11322-02-20g_1675254301_m.jpg;Placa de Vídeo RX 7900 XTX Sapphire AMD, 24 GB GDDR6 - 11322-02-20G;/produto/417239/placa-de-video-rx-7900-xtx-sapphire-amd-24-gb-gddr6-11322-02-20g
Placa de Vídeo GT 740 PCYES NVIDIA GeForce, 4GB GDDR5, 128 Bits Single Fan - PVGT7404GBR5128;494.99;https://images.kabum.com.br/produtos/fotos/453560/placa-de-video-gt-740-pcyes-nvidia-geforce-4gb-gddr5-128-bits-single-fan-pvgt7404gbr5128_1683313519_m.jpg;Placa de Vídeo GT 740 PCYES NVIDIA GeForce, 4GB GDDR5, 128 Bits Single Fan - PVGT7404GBR5128;/produto/453560/placa-de-video-gt-740-pcyes-nvidia-geforce-4gb-gddr5-128-bits-single-fan-pvgt7404gbr5128
Placa de Vídeo RX 6500 XT MECH 2X 4G OC MSI AMD Radeon, 4GB GDDR6, AMD RDNA 2 - Radeon RX 6500 XT MECH 2X 4G OC;1499.99;https://images.kabum.com.br/produtos/fotos/308481/placa-de-video-msi-amd-radeon-rx-6500-xt-mech-2x-4g-oc-4gb-gddr6-amd-rdna-2-radeon-rx-6500-xt-mech-2x-4g-oc_1644002894_m.jpg;Placa de Vídeo RX 6500 XT MECH 2X 4G OC MSI AMD Radeon, 4GB GDDR6, AMD RDNA 2 - Radeon RX 6500 XT MECH 2X 4G OC;/produto/308481/placa-de-video-rx-6500-xt-mech-2x-4g-oc-msi-amd-radeon-4gb-gddr6-amd-rdna-2-radeon-rx-6500-xt-mech-2x-4g-oc
Placa de Video Power Color Radeon AXRX 6400, 4GB GDDR6 - AXRX64004GBD6-DH;999.99;https://images.kabum.com.br/produtos/fotos/371237/placa-de-video-power-color-radeon-axrx-6400-4gb-gddr6-axrx64004gbd6-dh_1660833664_m.jpg;Placa de Video Power Color Radeon AXRX 6400, 4GB GDDR6 - AXRX64004GBD6-DH;/produto/371237/placa-de-video-power-color-radeon-axrx-6400-4gb-gddr6-axrx64004gbd6-dh
Placa de Vídeo RTX 3060 OC Edition Asus Dual GeForce, 8 GB GDDR6, DLSS, Ray Tracing - DUAL-RTX3060-O8G;2149.99;https://images.kabum.com.br/produtos/fotos/398081/placa-de-video-rtx-3060-oc-edition-asus-dual-geforce-8-gb-gddr6-dlss-ray-tracing-dual-rtx3060-o8g_1685043908_m.jpg;Placa de Vídeo RTX 3060 OC Edition Asus Dual GeForce, 8 GB GDDR6, DLSS, Ray Tracing - DUAL-RTX3060-O8G;/produto/398081/placa-de-video-rtx-3060-oc-edition-asus-dual-geforce-8-gb-gddr6-dlss-ray-tracing-dual-rtx3060-o8g
Placa de Vídeo RTX 4070 Ti XLR8 Gaming Verto Epic PNY NVIDIA GeForce, 12GB GDDR6X, RGB, DLSS 3, Ray Tracing - VCG4070T12TFXXPB1;6479.99;https://images.kabum.com.br/produtos/fotos/404054/placa-de-video-rtx-4070-ti-gaming-verto-epic-geforce-12gb-xlr8-rgb-triple-fan-dlss-3-vcg4070t12tfxxpb1_1672848018_m.jpg;Placa de Vídeo RTX 4070 Ti XLR8 Gaming Verto Epic PNY NVIDIA GeForce, 12GB GDDR6X, RGB, DLSS 3, Ray Tracing - VCG4070T12TFXXPB1;/produto/404054/placa-de-video-rtx-4070-ti-xlr8-gaming-verto-epic-pny-nvidia-geforce-12gb-gddr6x-rgb-dlss-3-ray-tracing-vcg4070t12tfxxpb1
Placa de Vídeo MSI GeForce RTX 3060 GAMING X 12G, 15 Gbps, 12GB GDDR6, Ray Tracing;2689.99;https://images.kabum.com.br/produtos/fotos/153453/placa-de-video-msi-geforce-rtx-3060-gaming-x-12g-15-gbps-12gb-gddr6-ray-tracing_1616504186_m.jpg;Placa de Vídeo MSI GeForce RTX 3060 GAMING X 12G, 15 Gbps, 12GB GDDR6, Ray Tracing;/produto/153453/placa-de-video-msi-geforce-rtx-3060-gaming-x-12g-15-gbps-12gb-gddr6-ray-tracing
Placa de Vídeo MSI Nvidia Rtx 4070 Ti, 12GB RAM, Gráficos com Inteligência Artificial - 912-v513001;6599.9;https://images.kabum.com.br/produtos/fotos/sync_mirakl/418040/Placa-de-V-deo-MSI-Nvidia-Rtx-4070-Ti-12GB-RAM-Gr-ficos-com-Intelig-ncia-Artificial-912-v513001_1685314094_m.jpg;Placa de Vídeo MSI Nvidia Rtx 4070 Ti, 12GB RAM, Gráficos com Inteligência Artificial - 912-v513001;/produto/418040/placa-de-video-msi-nvidia-rtx-4070-ti-12gb-ram-graficos-com-inteligencia-artificial-912-v513001
Placa de Vídeo RX 6600 XFX Core Gaming Speedster SWFT 210 AMD Radeon Graphics Card, 8GB GDDR6, AMD RDNA 2 - RX-66XL8LFDQ;2579.99;https://images.kabum.com.br/produtos/fotos/261040/placa-de-video-xfx-speedster-swft-210-amd-radeon-rx-6600-core-gaming-graphics-card-8gb-gddr6-amd-rdna-2-rx-66xl8lfdq_1637668357_m.jpg;Placa de Vídeo RX 6600 XFX Core Gaming Speedster SWFT 210 AMD Radeon Graphics Card, 8GB GDDR6, AMD RDNA 2 - RX-66XL8LFDQ;/produto/261040/placa-de-video-rx-6600-xfx-core-gaming-speedster-swft-210-amd-radeon-graphics-card-8gb-gddr6-amd-rdna-2-rx-66xl8lfdq
Placa de Vídeo RTX 4080 Trinity OC ZOTAC GeForce, 16 GB GDDR6X, DLSS, Ray Tracing - ZT-D40810J-10P;7999.99;https://images.kabum.com.br/produtos/fotos/397585/placa-de-video-rtx-4080-trinity-oc-zotac-geforce-16-gb-gddr6x-dlss-ray-tracing-zt-d40810j-10p_1668092300_m.jpg;Placa de Vídeo RTX 4080 Trinity OC ZOTAC GeForce, 16 GB GDDR6X, DLSS, Ray Tracing - ZT-D40810J-10P;/produto/397585/placa-de-video-rtx-4080-trinity-oc-zotac-geforce-16-gb-gddr6x-dlss-ray-tracing-zt-d40810j-10p
Placa de Vídeo RTX 4080 Eagle OC Gigabyte NVIDIA GeForce, 16 GB GDDR6X, DLSS, Ray Tracing - GV-N4080EAGLE OC-16GD;8999.99;https://images.kabum.com.br/produtos/fotos/397598/placa-de-video-rtx-4080-16gb-eagle-oc-gigabyte-nvidia-geforce-16-gb-gddr6x-dlss-ray-tracing-9vn4080eo-00-10_1668104629_m.jpg;Placa de Vídeo RTX 4080 Eagle OC Gigabyte NVIDIA GeForce, 16 GB GDDR6X, DLSS, Ray Tracing - GV-N4080EAGLE OC-16GD;/produto/397598/placa-de-video-rtx-4080-eagle-oc-gigabyte-nvidia-geforce-16-gb-gddr6x-dlss-ray-tracing-gv-n4080eagle-oc-16gd
Placa de Vídeo RX 7900 XTX Vapor-X Sapphire, Nitro + AMD, 24 GB GDDR6 - 11322-01-40G;8799.99;https://images.kabum.com.br/produtos/fotos/417240/placa-de-video-rx-7900-xtx-vapor-x-sapphire-nitro-amd-24-gb-gddr6-11322-01-40g_1675256017_m.jpg;Placa de Vídeo RX 7900 XTX Vapor-X Sapphire, Nitro + AMD, 24 GB GDDR6 - 11322-01-40G;/produto/417240/placa-de-video-rx-7900-xtx-vapor-x-sapphire-nitro-amd-24-gb-gddr6-11322-01-40g
Placa de Vídeo RX 6650 XT XFX Speedster MERC308 AMD Radeon Black Gaming, 8GB GDDR6, Ray Tracing, RDNA2 - RX-665X8TBDY MERC308 BLACK;2699.99;https://images.kabum.com.br/produtos/fotos/353520/placa-de-video-xfx-speedster-merc308-amd-radeon-rx-6650xt-black-gaming-8gb-gddr6-ray-tracing-rdna2-rx-665x8tbdy-merc308-black_1658766377_m.jpg;Placa de Vídeo RX 6650 XT XFX Speedster MERC308 AMD Radeon Black Gaming, 8GB GDDR6, Ray Tracing, RDNA2 - RX-665X8TBDY MERC308 BLACK;/produto/353520/placa-de-video-rx-6650-xt-xfx-speedster-merc308-amd-radeon-black-gaming-8gb-gddr6-ray-tracing-rdna2-rx-665x8tbdy-merc308-black
Placa de Vídeo RTX 3090 Trinity Zotac NVIDIA GeForce, 24GB GDDR6X - ZT-A30900D-10P;16999.99;https://images.kabum.com.br/produtos/fotos/128562/placa-de-video-zotac-nvidia-geforce-rtx-3090-trinity-24gb-gddr6x-zt-a30900d-10p_1600975514_m.jpg;Placa de Vídeo RTX 3090 Trinity Zotac NVIDIA GeForce, 24GB GDDR6X - ZT-A30900D-10P;/produto/128562/placa-de-video-rtx-3090-trinity-zotac-nvidia-geforce-24gb-gddr6x-zt-a30900d-10p
Suporte P/ Placa De Video, Em Gabinete, Deepcool, GH-01 A-RGB;152.66;https://images.kabum.com.br/produtos/fotos/sync_mirakl/201007/Suporte-P-Placa-De-Video-Em-Gabinete-Deepcool-GH-01-A-RGB_1684178298_m.jpg;Suporte P/ Placa De Video, Em Gabinete, Deepcool, GH-01 A-RGB;/produto/201007/suporte-p-placa-de-video-em-gabinete-deepcool-gh-01-a-rgb
Placa De Vídeo Nvidia Gpu GT 210, 512MB, DDR3, 64bits, PCIe;141.61;https://images.kabum.com.br/produtos/fotos/sync_mirakl/461703/Placa-De-V-deo-Nvidia-Gpu-GT-210-512MB-DDR3-64bits-PCIe_1684178949_m.jpg;Placa De Vídeo Nvidia Gpu GT 210, 512MB, DDR3, 64bits, PCIe;/produto/461703/placa-de-video-nvidia-gpu-gt-210-512mb-ddr3-64bits-pcie
Placa de Vídeo Afox AMD Radeon R5 220, 2GB SDDR3 - AFR5220-2048D3L5-V2;233.1;https://images.kabum.com.br/produtos/fotos/sync_mirakl/295652/Placa-de-V-deo-Afox-AMD-Radeon-R5-220-2GB-SDDR3-AFR5220-2048D3L5-V2_1683547159_m.jpg;Placa de Vídeo Afox AMD Radeon R5 220, 2GB SDDR3 - AFR5220-2048D3L5-V2;/produto/295652/placa-de-video-afox-amd-radeon-r5-220-2gb-sddr3-afr5220-2048d3l5-v2
Placa de Vídeo RTX 4080 Edition Asus ROG Strix NVIDIA GeForce,16 GB GDDR6X, ARGB, DLSS, Ray Tracing - ROG-STRIX-RTX4080-O16G-GAMING;10489.99;https://images.kabum.com.br/produtos/fotos/396781/placa-de-video-rtx-4080-edition-asus-rog-strix-nvidia-geforce-16-gb-gddr6x-argb-dlss-ray-tracing-90yv0ic0-m0na00_1668078395_m.jpg;Placa de Vídeo RTX 4080 Edition Asus ROG Strix NVIDIA GeForce,16 GB GDDR6X, ARGB, DLSS, Ray Tracing - ROG-STRIX-RTX4080-O16G-GAMING;/produto/396781/placa-de-video-rtx-4080-edition-asus-rog-strix-nvidia-geforce-16-gb-gddr6x-argb-dlss-ray-tracing-rog-strix-rtx4080-o16g-gaming
Placa de Vídeo Asus NVIDIA GeForce GTX 1050 TI Dual OC CERBERUS, 4GB GDDR5, 128 Bits - CERBERUS-GTX1050TI-O4G;1349.1;https://images.kabum.com.br/produtos/fotos/sync_mirakl/117389/Placa-de-V-deo-Asus-NVIDIA-GeForce-GTX-1050-TI-Dual-OC-CERBERUS-4GB-GDDR5-128-Bits-CERBERUS-GTX1050TI-O4G_1683547158_m.jpg;Placa de Vídeo Asus NVIDIA GeForce GTX 1050 TI Dual OC CERBERUS, 4GB GDDR5, 128 Bits - CERBERUS-GTX1050TI-O4G;/produto/117389/placa-de-video-asus-nvidia-geforce-gtx-1050-ti-dual-oc-cerberus-4gb-gddr5-128-bits-cerberus-gtx1050ti-o4g
Placa de Vídeo Quadro RTX A4500 PNY NVIDIA, 20GB GDDR6, Ray Tracing - VCNRTXA4500-PB;9959.99;https://images.kabum.com.br/produtos/fotos/304859/placa-de-video-pny-nvidia-geforce-rtx-a4500-20gb-gddr6-ray-tracing-vcnrtxa4500-pb_1643038026_m.jpg;Placa de Vídeo Quadro RTX A4500 PNY NVIDIA, 20GB GDDR6, Ray Tracing - VCNRTXA4500-PB;/produto/304859/placa-de-video-quadro-rtx-a4500-pny-nvidia-20gb-gddr6-ray-tracing-vcnrtxa4500-pb
Placa de Vídeo RTX 3050 Ventus 2X 8G OC MSI NVIDIA Geforce, 8GB GDDR6, DLSS, Ray Tracing - Geforce RTX 3050 Ventus 2X 8G OC;2219.99;https://images.kabum.com.br/produtos/fotos/308480/placa-de-video-msi-nvidia-geforce-rtx-3050-ventus-2x-8g-oc-8gb-gddr6-dlss-ray-tracing-geforce-rtx-3050-ventus-2x-8g-oc_1644002598_m.jpg;Placa de Vídeo RTX 3050 Ventus 2X 8G OC MSI NVIDIA Geforce, 8GB GDDR6, DLSS, Ray Tracing - Geforce RTX 3050 Ventus 2X 8G OC;/produto/308480/placa-de-video-rtx-3050-ventus-2x-8g-oc-msi-nvidia-geforce-8gb-gddr6-dlss-ray-tracing-geforce-rtx-3050-ventus-2x-8g-oc
Placa de Vídeo RX 6400 XFX Speedster SWFT105 AMD Radeon Gaming, 4GB GDDR6, Ray Tracing, RDNA2 - RX-64XL4SFG2;1119.99;https://images.kabum.com.br/produtos/fotos/353517/placa-de-video-xfx-speedster-swft105-amd-radeon-rx-6400-gaming-4gb-gddr6-ray-tracing-rdna2-rx-64xl4sfg2_1658759538_m.jpg;Placa de Vídeo RX 6400 XFX Speedster SWFT105 AMD Radeon Gaming, 4GB GDDR6, Ray Tracing, RDNA2 - RX-64XL4SFG2;/produto/353517/placa-de-video-rx-6400-xfx-speedster-swft105-amd-radeon-gaming-4gb-gddr6-ray-tracing-rdna2-rx-64xl4sfg2
Placa de Vídeo RX 6650 XT XFX Speedster QICK308 AMD Radeon Ultra Gaming, 8GB GDDR6, Ray Tracing, RDNA2 - RX-665X8LUDY QICK308 ULTRA;2399.99;https://images.kabum.com.br/produtos/fotos/353519/placa-de-video-xfx-speedster-qick308-amd-radeon-rx-6650xt-ultra-gaming-8gb-gddr6-ray-tracing-rdna2-rx-665x8ludy-qick308-ultra_1658761689_m.jpg;Placa de Vídeo RX 6650 XT XFX Speedster QICK308 AMD Radeon Ultra Gaming, 8GB GDDR6, Ray Tracing, RDNA2 - RX-665X8LUDY QICK308 ULTRA;/produto/353519/placa-de-video-rx-6650-xt-xfx-speedster-qick308-amd-radeon-ultra-gaming-8gb-gddr6-ray-tracing-rdna2-rx-665x8ludy-qick308-ultra
Placa de Vídeo RTX 3080 Ti XC3 ULTRA GAMING EVGA GeForce, 12GB GDDR6X, ARGB LED, Metal Backplate, DLSS, Ray Tracing - 12G-P5-3955-KR;8299.99;https://images.kabum.com.br/produtos/fotos/163873/evga-geforce-rtx-3080-ti-xc3-ultra-gaming-12gb-gddr6x-argb-led-metal-backplate-dlss-ray-tracing-12g-p5-3955-kr_1627309309_m.jpg;Placa de Vídeo RTX 3080 Ti XC3 ULTRA GAMING EVGA GeForce, 12GB GDDR6X, ARGB LED, Metal Backplate, DLSS, Ray Tracing - 12G-P5-3955-KR;/produto/163873/placa-de-video-rtx-3080-ti-xc3-ultra-gaming-evga-geforce-12gb-gddr6x-argb-led-metal-backplate-dlss-ray-tracing-12g-p5-3955-kr
Placa de Vídeo RTX 4080 TUF Asus NVIDIA Gaming, 16 GB GDDR6X, ARGB, DLSS, Ray Tracing - TUF-RTX4080-16G-GAMING;9099.99;https://images.kabum.com.br/produtos/fotos/399230/placa-de-video-asus-tuf-gaming-rtx-4080-16-gb-90yv0ib1-m0na00_1669127151_m.jpg;Placa de Vídeo RTX 4080 TUF Asus NVIDIA Gaming, 16 GB GDDR6X, ARGB, DLSS, Ray Tracing - TUF-RTX4080-16G-GAMING;/produto/399230/placa-de-video-rtx-4080-tuf-asus-nvidia-gaming-16-gb-gddr6x-argb-dlss-ray-tracing-tuf-rtx4080-16g-gaming
Placa de Vídeo RX 7900 XTX OC Edition TUF Gaming Asus AMD, 24 GB GDDR6, ARGB - TUF-RX7900XTX-O24G-GAMING;8117.99;https://images.kabum.com.br/produtos/fotos/419117/placa-de-video-rx-7900-xtx-oc-edition-tuf-gaming-asus-amd-24-gb-gddr6-argb-tuf-rx7900xtx-o24g-gaming_1677506793_m.jpg;Placa de Vídeo RX 7900 XTX OC Edition TUF Gaming Asus AMD, 24 GB GDDR6, ARGB - TUF-RX7900XTX-O24G-GAMING;/produto/419117/placa-de-video-rx-7900-xtx-oc-edition-tuf-gaming-asus-amd-24-gb-gddr6-argb-tuf-rx7900xtx-o24g-gaming
Placa de Vídeo Radeon R5 220 PCYES AMD, 1GB GDDR3, 64 Bits Low Profile - PVR52202GBR364;199.99;https://images.kabum.com.br/produtos/fotos/453549/placa-de-video-radeon-r5-220-pcyes-amd-1gb-gddr3-64-bits-low-profile-pvr52202gbr364_1683199329_m.jpg;Placa de Vídeo Radeon R5 220 PCYES AMD, 1GB GDDR3, 64 Bits Low Profile - PVR52202GBR364;/produto/453549/placa-de-video-radeon-r5-220-pcyes-amd-1gb-gddr3-64-bits-low-profile-pvr52202gbr364
Placa de Vídeo Afox NVIDIA GeForce GT610, 2GB DDR3, 64 Bits, Low Profile, HDMI/DVI/VGA - AF610-2048D3L7-V6;219.19;https://images.kabum.com.br/produtos/fotos/sync_mirakl/400570/Placa-de-V-deo-Afox-NVIDIA-GeForce-GT610-2GB-DDR3-64-Bits-Low-Profile-HDMI-DVI-VGA-AF610-2048D3L7-V6_1674571130_m.jpg;Placa de Vídeo Afox NVIDIA GeForce GT610, 2GB DDR3, 64 Bits, Low Profile, HDMI/DVI/VGA - AF610-2048D3L7-V6;/produto/400570/placa-de-video-afox-nvidia-geforce-gt610-2gb-ddr3-64-bits-low-profile-hdmi-dvi-vga-af610-2048d3l7-v6
Placa De Vídeo Storm-z, Gt730, 4GB, 128 Bits, Ddr3;369.71;https://images.kabum.com.br/produtos/fotos/sync_mirakl/420701/Placa-De-V-deo-Storm-z-Gt730-4GB-128-Bits-Ddr3_1683811726_m.jpg;Placa De Vídeo Storm-z, Gt730, 4GB, 128 Bits, Ddr3;/produto/420701/placa-de-video-storm-z-gt730-4gb-128-bits-ddr3
Placa de Vídeo PCYes NVIDIA GeForce GT 610, 2GB DDR3, 64 Bits, HDMI, VGA, DVI - PAKGT6102GBDR3SF;235.71;https://images.kabum.com.br/produtos/fotos/sync_mirakl/389696/Placa-de-V-deo-PCYes-NVIDIA-GeForce-GT-610-2GB-DDR3-64-Bits-HDMI-VGA-DVI-PAKGT6102GBDR3SF_1682582319_m.jpg;Placa de Vídeo PCYes NVIDIA GeForce GT 610, 2GB DDR3, 64 Bits, HDMI, VGA, DVI - PAKGT6102GBDR3SF;/produto/389696/placa-de-video-pcyes-nvidia-geforce-gt-610-2gb-ddr3-64-bits-hdmi-vga-dvi-pakgt6102gbdr3sf
Placa de Vídeo Asus NVIDIA GeForce RTX 3070 O8G V2 OC, 8GB GDDR6, LHR, Dual, DLSS, Ray Tracing - 90YV0FQC-M0NA00;3623.91;https://images.kabum.com.br/produtos/fotos/sync_mirakl/199349/Placa-de-V-deo-Asus-NVIDIA-GeForce-RTX-3070-O8G-V2-OC-8GB-GDDR6-LHR-Dual-DLSS-Ray-Tracing-90YV0FQC-M0NA00_1674571140_m.jpg;Placa de Vídeo Asus NVIDIA GeForce RTX 3070 O8G V2 OC, 8GB GDDR6, LHR, Dual, DLSS, Ray Tracing - 90YV0FQC-M0NA00;/produto/199349/placa-de-video-asus-nvidia-geforce-rtx-3070-o8g-v2-oc-8gb-gddr6-lhr-dual-dlss-ray-tracing-90yv0fqc-m0na00
Placa de Vídeo RTX 3080 Trinity Zotac Gaming NVIDIA GeForce, 12GB GDDR6X, LHR, RGB, DLSS, Ray Tracing - ZT-A30820D-10PLHR;11128.99;https://images.kabum.com.br/produtos/fotos/303472/placa-de-video-zotac-gaming-nvidia-geforce-rtx-3080-trinity-12gb-gddr6x-lhr-rgb-dlss-ray-tracing-zt-a30820d-10plhr_1642766075_m.jpg;Placa de Vídeo RTX 3080 Trinity Zotac Gaming NVIDIA GeForce, 12GB GDDR6X, LHR, RGB, DLSS, Ray Tracing - ZT-A30820D-10PLHR;/produto/303472/placa-de-video-rtx-3080-trinity-zotac-gaming-nvidia-geforce-12gb-gddr6x-lhr-rgb-dlss-ray-tracing-zt-a30820d-10plhr
Placa de Vídeo RX 6750 XT Dual O12G Asus, 12GB GDDR6 - DUAL-RX6750XT-O12G;4419.99;https://images.kabum.com.br/produtos/fotos/326768/placa-de-video-asus-dual-rx6750-xt-o12g-90yv0hk0-m0na00_1652379202_m.jpg;Placa de Vídeo RX 6750 XT Dual O12G Asus, 12GB GDDR6 - DUAL-RX6750XT-O12G;/produto/326768/placa-de-video-rx-6750-xt-dual-o12g-asus-12gb-gddr6-dual-rx6750xt-o12g
Placa de Vídeo Quadro RTX A4000 PNY NVIDIA, 16GB, GDDR6 Com ECC, Ray Tracing - VCNRTXA4000-PB;8199.99;https://images.kabum.com.br/produtos/fotos/377554/placa-de-video-pny-nvidia-rtx-a4000-16gb-gddr6-com-ecc-ray-tracing-vcnrtxa4000-pb_1663180902_m.jpg;Placa de Vídeo Quadro RTX A4000 PNY NVIDIA, 16GB, GDDR6 Com ECC, Ray Tracing - VCNRTXA4000-PB;/produto/377554/placa-de-video-quadro-rtx-a4000-pny-nvidia-16gb-gddr6-com-ecc-ray-tracing-vcnrtxa4000-pb
Placa de Vídeo PNY GeForce RTX 4090 XLR8 Gaming Verto Epic-x RGB, 24 GB GDDR6X, DLSS, Ray Tracing - VCG409024TFXXPB1-O;11999.99;https://images.kabum.com.br/produtos/fotos/397573/placa-de-video-pny-geforce-rtx-4090-xlr8-gaming-verto-epic-x-rgb-24-gb-gddr6x-dlss-ray-tracing-vcg409024tfxxpb1-o_1667337142_m.jpg;Placa de Vídeo PNY GeForce RTX 4090 XLR8 Gaming Verto Epic-x RGB, 24 GB GDDR6X, DLSS, Ray Tracing - VCG409024TFXXPB1-O;/produto/397573/placa-de-video-pny-geforce-rtx-4090-xlr8-gaming-verto-epic-x-rgb-24-gb-gddr6x-dlss-ray-tracing-vcg409024tfxxpb1-o
Placa de Video RTX 4090 AMP Extreme AIRO White Edition Zotac Gaming NVIDIA GeForce, 24 GB GDDR6X, ARGB, DLSS, Ray Tracing, Branco - ZT-D40900K-10P;12499.99;https://images.kabum.com.br/produtos/fotos/420872/placa-de-video-rtx-4090-amp-extreme-airo-white-edition-zotac-gaming-nvidia-geforce-24-gb-gddr6x-argb-dlss-ray-tracing-branco-zt-d4090_1675864731_m.jpg;Placa de Video RTX 4090 AMP Extreme AIRO White Edition Zotac Gaming NVIDIA GeForce, 24 GB GDDR6X, ARGB, DLSS, Ray Tracing, Branco - ZT-D40900K-10P;/produto/420872/placa-de-video-rtx-4090-amp-extreme-airo-white-edition-zotac-gaming-nvidia-geforce-24-gb-gddr6x-argb-dlss-ray-tracing-branco-zt-d40900k-10p
Placa de Vídeo RX 7900 XTX Red Devil PowerColor AMD Radeon, 24 GB GDDR6, ARGB, Ray Tracing - RX7900XTX 24G-E/OC;8559.99;https://images.kabum.com.br/produtos/fotos/420097/placa-de-video-rx-7900-xtx-red-devil-powercolor-amd-radeon-24-gb-gddr6-argb-ray-tracing-rx7900xtx-24g-e-oc_1679582087_m.jpg;Placa de Vídeo RX 7900 XTX Red Devil PowerColor AMD Radeon, 24 GB GDDR6, ARGB, Ray Tracing - RX7900XTX 24G-E/OC;/produto/420097/placa-de-video-rx-7900-xtx-red-devil-powercolor-amd-radeon-24-gb-gddr6-argb-ray-tracing-rx7900xtx-24g-e-oc
